Id,Sold Price
71873,895986.6875
71874,482100.03125
71875,1260934.0
71876,482135.46875
71877,457061.71875
71878,665843.3125
71879,985210.4375
71880,2914122.5
71881,264333.875
71882,418409.03125
71883,198064.34375
71884,696516.625
71885,1479873.375
71886,626647.0625
71887,1955222.25
71888,674962.1875
71889,408856.1875
71890,483233.78125
71891,860408.0625
71892,1154887.75
71893,187383.234375
71894,1296332.125
71895,2548165.0
71896,1066125.25
71897,1034598.0
71898,477099.5625
71899,324449.1875
71900,667588.0
71901,317028.84375
71902,309285.84375
71903,975214.625
71904,318348.59375
71905,432236.1875
71906,1184415.875
71907,305837.09375
71908,574736.0625
71909,1636346.75
71910,270162.4375
71911,985389.875
71912,322629.34375
71913,345981.9375
71914,574969.125
71915,224207.609375
71916,984116.4375
71917,268430.71875
71918,1102309.5
71919,596579.8125
71920,359609.5625
71921,510810.96875
71922,309886.375
71923,689518.9375
71924,321239.46875
71925,315262.0625
71926,661176.625
71927,241809.265625
71928,967165.0625
71929,1067203.5
71930,311973.3125
71931,999537.75
71932,1027809.4375
71933,640898.5625
71934,674886.875
71935,458091.15625
71936,354819.875
71937,609433.3125
71938,299314.75
71939,400793.75
71940,511313.96875
71941,1835693.125
71942,314728.53125
71943,1624379.25
71944,403207.875
71945,356050.3125
71946,547231.625
71947,423634.75
71948,453382.03125
71949,922680.875
71950,818824.75
71951,1206072.875
71952,612628.375
71953,356332.28125
71954,396490.1875
71955,576154.1875
71956,499000.90625
71957,463381.8125
71958,751912.6875
71959,526833.4375
71960,1174975.625
71961,597194.0
71962,782737.625
71963,350625.21875
71964,1434267.25
71965,727944.5
71966,403119.40625
71967,696819.625
71968,1298878.875
71969,630391.0
71970,893509.5
71971,347656.84375
71972,338162.3125
71973,1059220.75
71974,459986.6875
71975,625042.75
71976,1625619.0
71977,913568.6875
71978,481444.875
71979,1482731.125
71980,377883.21875
71981,350596.125
71982,323116.15625
71983,1438212.0
71984,900916.9375
71985,666614.625
71986,600431.375
71987,454683.625
71988,400249.84375
71989,1226789.125
71990,699543.5
71991,688229.9375
71992,317498.40625
71993,1194516.25
71994,544660.625
71995,1051158.25
71996,689837.9375
71997,957866.5625
71998,664830.625
71999,636950.125
72000,2352582.75
72001,598884.4375
72002,230586.203125
72003,1150380.875
72004,641969.6875
72005,247941.0
72006,1280288.875
72007,271813.3125
72008,292729.0625
72009,951812.875
72010,1739008.875
72011,625577.0625
72012,740237.6875
72013,433410.125
72014,1010679.8125
72015,335703.5625
72016,737576.1875
72017,683791.0625
72018,643319.1875
72019,283948.21875
72020,479325.09375
72021,499098.46875
72022,513102.3125
72023,271962.40625
72024,443704.65625
72025,1330810.0
72026,660770.0625
72027,932908.375
72028,704084.75
72029,541359.8125
72030,1296332.125
72031,943166.4375
72032,858516.3125
72033,1412959.125
72034,563740.6875
72035,754104.375
72036,1635142.5
72037,1109179.75
72038,954288.75
72039,270097.03125
72040,2115458.5
72041,370021.28125
72042,1305967.375
72043,603799.8125
72044,591196.4375
72045,351118.125
72046,824304.5625
72047,294646.78125
72048,1340591.625
72049,382308.40625
72050,318022.40625
72051,666861.375
72052,317753.1875
72053,683404.4375
72054,1674151.75
72055,625975.125
72056,460133.65625
72057,382407.59375
72058,580062.5625
72059,1006040.75
72060,160369.40625
72061,1627382.75
72062,269258.0625
72063,271974.59375
72064,353277.53125
72065,331576.75
72066,592080.5625
72067,925521.25
72068,755088.1875
72069,413138.6875
72070,932244.9375
72071,1426999.25
72072,632425.625
72073,628253.1875
72074,566335.8125
72075,370651.34375
72076,270862.875
72077,288203.09375
72078,408366.375
72079,286177.96875
72080,1107519.125
72081,1767924.625
72082,733513.25
72083,1103648.5
72084,571965.0625
72085,715037.375
72086,849063.9375
72087,1727440.125
72088,1138277.125
72089,317693.1875
72090,318579.40625
72091,171486.109375
72092,751962.1875
72093,417221.25
72094,1978769.75
72095,901466.0625
72096,1174617.125
72097,633066.5
72098,551865.5625
72099,572848.8125
72100,321883.46875
72101,1296332.125
72102,440360.0625
72103,581265.875
72104,1306243.875
72105,2014665.25
72106,815125.5
72107,1091146.5
72108,988438.5
72109,649871.0
72110,551243.375
72111,1099373.125
72112,360913.09375
72113,1201204.75
72114,511065.34375
72115,866326.4375
72116,720341.125
72117,487879.1875
72118,452560.375
72119,596165.1875
72120,1475003.875
72121,3126251.25
72122,906763.625
72123,1299082.0
72124,408209.8125
72125,1010309.75
72126,641297.25
72127,1376087.875
72128,273554.90625
72129,464651.8125
72130,988578.0
72131,412746.0625
72132,498101.84375
72133,521025.46875
72134,955601.125
72135,627441.8125
72136,583564.25
72137,564864.375
72138,293229.46875
72139,1069150.25
72140,1044881.5625
72141,690988.1875
72142,1634695.125
72143,361991.65625
72144,1073428.0
72145,857905.75
72146,585775.0625
72147,609076.5625
72148,279446.3125
72149,624063.0
72150,1669582.25
72151,622834.0
72152,1296332.125
72153,277156.125
72154,1023676.4375
72155,838101.1875
72156,1005362.6875
72157,539343.875
72158,1741260.875
72159,1211414.75
72160,1091348.375
72161,822596.5625
72162,604292.3125
72163,624317.125
72164,375058.03125
72165,1418938.375
72166,328743.9375
72167,439964.625
72168,601494.0
72169,1431079.625
72170,393869.8125
72171,483663.0625
72172,826638.6875
72173,268861.125
72174,1546365.875
72175,425556.53125
72176,1918204.0
72177,576801.8125
72178,376035.78125
72179,457997.65625
72180,501031.875
72181,509090.875
72182,343217.125
72183,387403.40625
72184,321932.5625
72185,265179.1875
72186,569149.1875
72187,1479488.125
72188,748331.5
72189,505274.59375
72190,897550.875
72191,629257.5
72192,696437.5625
72193,527179.75
72194,382566.625
72195,449506.8125
72196,447612.59375
72197,377473.34375
72198,292531.75
72199,844226.6875
72200,953417.3125
72201,503318.65625
72202,1889609.0
72203,804829.5625
72204,883552.25
72205,1735642.25
72206,515408.8125
72207,735681.5
72208,408304.4375
72209,760548.9375
72210,1650442.75
72211,324624.375
72212,319558.0
72213,795449.1875
72214,1769733.0
72215,561630.6875
72216,404582.96875
72217,1612860.75
72218,422057.625
72219,1303837.0
72220,147663.4375
72221,546348.8125
72222,420550.5
72223,896403.75
72224,287681.0625
72225,410148.4375
72226,391346.21875
72227,342492.5625
72228,519895.28125
72229,574311.5
72230,378718.40625
72231,1282672.0
72232,847412.875
72233,860271.0625
72234,624610.1875
72235,417567.9375
72236,776521.125
72237,612659.9375
72238,357849.4375
72239,464726.28125
72240,395781.875
72241,168235.359375
72242,163173.171875
72243,484695.96875
72244,1284118.75
72245,319395.3125
72246,343574.71875
72247,702481.125
72248,132758.6875
72249,734250.1875
72250,1625974.125
72251,542437.8125
72252,748024.75
72253,216064.84375
72254,551089.8125
72255,1053742.75
72256,367610.84375
72257,208845.8125
72258,621717.75
72259,728609.1875
72260,637162.8125
72261,710691.1875
72262,165448.234375
72263,408740.78125
72264,703314.3125
72265,495756.46875
72266,641695.4375
72267,291778.09375
72268,1045060.0
72269,354800.25
72270,1248188.5
72271,490398.1875
72272,614153.4375
72273,166062.6875
72274,1002866.3125
72275,775064.375
72276,1.0
72277,825509.75
72278,1706748.375
72279,1955990.5
72280,504984.09375
72281,519908.15625
72282,372761.25
72283,350084.96875
72284,431952.6875
72285,560571.125
72286,485320.40625
72287,412596.90625
72288,493395.34375
72289,213812.921875
72290,542873.0625
72291,126320.8203125
72292,923165.0
72293,462096.71875
72294,580587.1875
72295,418609.40625
72296,545524.625
72297,1007056.375
72298,491698.6875
72299,859696.125
72300,568197.9375
72301,472951.3125
72302,356121.3125
72303,591391.5625
72304,747031.625
72305,709753.125
72306,1020218.5
72307,708152.8125
72308,651390.5625
72309,1353282.875
72310,471819.1875
72311,384328.5
72312,872898.8125
72313,691119.375
72314,126991.4375
72315,436416.75
72316,1257880.875
72317,308728.875
72318,1453994.25
72319,212262.546875
72320,670942.75
72321,421190.28125
72322,815412.4375
72323,509176.8125
72324,1510949.25
72325,960657.75
72326,918778.75
72327,310540.1875
72328,1264504.5
72329,1633926.75
72330,1035976.3125
72331,741151.75
72332,764945.375
72333,929844.0
72334,580592.75
72335,617981.125
72336,257372.21875
72337,457419.71875
72338,297142.4375
72339,210544.84375
72340,323707.125
72341,121107.21875
72342,1826993.75
72343,634765.875
72344,915493.5625
72345,1296332.125
72346,279638.0
72347,624146.3125
72348,575236.1875
72349,384459.0
72350,938314.625
72351,1190343.875
72352,580384.5625
72353,1099934.125
72354,895953.3125
72355,633239.1875
72356,492256.5625
72357,949818.875
72358,1585032.375
72359,660840.6875
72360,681533.875
72361,705439.6875
72362,1614065.625
72363,336989.1875
72364,353406.5625
72365,1161776.375
72366,198933.4375
72367,492469.25
72368,898363.5625
72369,624188.5625
72370,528072.375
72371,1579461.5
72372,416440.9375
72373,298830.75
72374,1905412.25
72375,842240.375
72376,607326.625
72377,523579.75
72378,1341986.0
72379,487258.9375
72380,970516.3125
72381,445476.9375
72382,1796087.375
72383,573391.5
72384,435001.0625
72385,512620.5625
72386,759088.125
72387,909634.8125
72388,892519.125
72389,302121.25
72390,352169.46875
72391,1296332.125
72392,412353.375
72393,631344.5625
72394,362775.8125
72395,783932.125
72396,1152505.625
72397,566776.75
72398,373325.46875
72399,1366496.75
72400,1296332.125
72401,608082.9375
72402,1487214.875
72403,351477.28125
72404,295438.875
72405,359250.3125
72406,1494037.0
72407,1590982.625
72408,734855.4375
72409,582787.3125
72410,327280.875
72411,450900.0625
72412,2632319.0
72413,274281.375
72414,659059.5
72415,650885.125
72416,670048.1875
72417,858234.75
72418,229653.296875
72419,203451.0625
72420,893365.5625
72421,278184.375
72422,973688.75
72423,936498.9375
72424,628075.25
72425,1423147.625
72426,386383.21875
72427,652070.5
72428,876870.375
72429,715282.9375
72430,991625.9375
72431,559927.375
72432,556250.1875
72433,281819.9375
72434,416551.3125
72435,1463842.125
72436,230556.078125
72437,246053.53125
72438,894401.3125
72439,497975.5
72440,497683.5
72441,616384.9375
72442,264240.09375
72443,327208.1875
72444,367330.875
72445,290996.375
72446,497448.625
72447,764868.0625
72448,210798.0
72449,916931.8125
72450,343422.75
72451,650215.0625
72452,1748109.25
72453,428656.1875
72454,873034.5
72455,1540476.875
72456,1822001.625
72457,298501.78125
72458,470885.53125
72459,365000.25
72460,296436.5
72461,1124878.5
72462,507365.40625
72463,670548.6875
72464,1255270.875
72465,814726.8125
72466,1296332.125
72467,726110.625
72468,410832.34375
72469,1275455.625
72470,2054761.5
72471,950810.375
72472,469551.4375
72473,547357.9375
72474,788587.8125
72475,1296332.125
72476,829045.875
72477,606289.0
72478,755463.4375
72479,708512.125
72480,1011616.1875
72481,449514.125
72482,602188.5
72483,1601732.375
72484,594881.625
72485,218826.15625
72486,472940.0
72487,1101079.25
72488,1175147.125
72489,692048.0625
72490,542201.5
72491,1483635.125
72492,616900.6875
72493,1002357.625
72494,208225.71875
72495,1189219.375
72496,417832.0625
72497,1373630.75
72498,636580.9375
72499,375032.625
72500,471999.1875
72501,519235.78125
72502,918066.6875
72503,1296332.125
72504,468854.71875
72505,1192707.375
72506,301231.6875
72507,1083817.375
72508,672766.25
72509,1486830.5
72510,800838.25
72511,713405.4375
72512,807358.75
72513,273005.25
72514,225743.59375
72515,973730.5
72516,876363.75
72517,1667981.25
72518,476385.71875
72519,737171.8125
72520,1350575.25
72521,920894.6875
72522,645417.1875
72523,831214.25
72524,987120.5625
72525,940532.875
72526,281276.5
72527,925571.5625
72528,866719.8125
72529,679497.3125
72530,213595.859375
72531,834659.375
72532,332341.9375
72533,1095355.5
72534,691542.0
72535,431881.0
72536,295943.0625
72537,276231.25
72538,353060.59375
72539,307276.375
72540,618130.875
72541,1516272.75
72542,568394.6875
72543,485810.8125
72544,392497.4375
72545,708042.0
72546,1086989.875
72547,335663.875
72548,1297369.75
72549,726249.125
72550,596533.1875
72551,441172.59375
72552,594212.0625
72553,564724.3125
72554,424101.25
72555,1252976.875
72556,307927.875
72557,890906.75
72558,495427.53125
72559,851163.0
72560,267318.9375
72561,1067162.875
72562,1387534.25
72563,1058094.0
72564,1063630.125
72565,1617636.0
72566,529327.875
72567,1020834.5625
72568,526708.375
72569,655487.25
72570,1105833.625
72571,1337697.75
72572,458419.78125
72573,1415462.25
72574,1296332.125
72575,1230903.625
72576,947099.0625
72577,302364.8125
72578,859653.5
72579,717595.75
72580,1531382.0
72581,621597.375
72582,1294506.25
72583,1424198.5
72584,893475.5
72585,276152.75
72586,2450107.0
72587,749171.25
72588,611815.0625
72589,171050.328125
72590,284834.3125
72591,531110.75
72592,1229403.125
72593,293320.65625
72594,473184.96875
72595,1180485.875
72596,324555.9375
72597,750533.5625
72598,474065.34375
72599,961223.125
72600,434305.9375
72601,275103.15625
72602,1165713.0
72603,684252.875
72604,267853.53125
72605,523903.90625
72606,953131.875
72607,515635.9375
72608,268117.28125
72609,560229.625
72610,301278.78125
72611,220898.59375
72612,410053.8125
72613,522612.9375
72614,334545.65625
72615,762637.8125
72616,1278851.375
72617,706564.8125
72618,293622.09375
72619,1346675.625
72620,887582.375
72621,388588.96875
72622,523127.53125
72623,500469.3125
72624,329254.4375
72625,1335576.625
72626,672784.875
72627,365879.90625
72628,1296332.125
72629,986194.625
72630,584693.375
72631,197057.296875
72632,886738.0
72633,1267016.625
72634,463441.0
72635,257974.28125
72636,401833.59375
72637,823134.8125
72638,901084.375
72639,257405.359375
72640,259295.109375
72641,503597.59375
72642,504318.03125
72643,683211.5625
72644,679060.125
72645,2381329.0
72646,754708.75
72647,404665.9375
72648,504694.78125
72649,306303.8125
72650,596878.5625
72651,900189.4375
72652,560207.25
72653,242999.359375
72654,796562.125
72655,897609.9375
72656,473238.21875
72657,358507.65625
72658,486072.15625
72659,1525742.0
72660,779476.375
72661,401088.9375
72662,212545.140625
72663,607067.8125
72664,780045.25
72665,473168.75
72666,1174790.75
72667,884632.25
72668,799862.0
72669,395547.90625
72670,996627.9375
72671,1044697.1875
72672,640342.0
72673,84874.1328125
72674,515781.5
72675,809514.375
72676,643806.5
72677,555043.0
72678,1573030.625
72679,325999.625
72680,2271647.5
72681,366202.125
72682,1555521.5
72683,1271810.5
72684,483483.65625
72685,452753.34375
72686,318751.40625
72687,497075.4375
72688,399168.375
72689,1408420.0
72690,1862253.5
72691,1296332.125
72692,588370.0625
72693,1644902.0
72694,604753.5625
72695,665907.4375
72696,696806.3125
72697,1415636.5
72698,1173969.875
72699,226661.9375
72700,215360.4375
72701,583139.25
72702,467079.875
72703,879226.75
72704,297153.1875
72705,903108.75
72706,285071.8125
72707,420414.96875
72708,1442010.75
72709,700432.0625
72710,548121.125
72711,232886.828125
72712,564217.25
72713,1052397.0
72714,276597.9375
72715,425193.4375
72716,550676.9375
72717,1122970.625
72718,407721.5625
72719,1015056.5
72720,492437.3125
72721,1663354.0
72722,384818.125
72723,557322.75
72724,497653.125
72725,635801.3125
72726,962820.4375
72727,195322.328125
72728,589170.75
72729,498774.0
72730,521139.75
72731,988991.0
72732,851835.3125
72733,307607.6875
72734,555631.4375
72735,712919.125
72736,593793.9375
72737,1259239.5
72738,776229.4375
72739,744331.5
72740,218598.390625
72741,953729.1875
72742,857373.3125
72743,315983.84375
72744,550108.4375
72745,357145.375
72746,656605.3125
72747,1003044.125
72748,513269.21875
72749,806857.625
72750,695976.75
72751,1604077.375
72752,1079159.625
72753,729678.6875
72754,99588.546875
72755,764127.3125
72756,1666893.5
72757,334495.5625
72758,849055.0
72759,277785.40625
72760,372996.28125
72761,1047179.9375
72762,443791.8125
72763,238895.71875
72764,561218.9375
72765,272598.34375
72766,842742.5625
72767,1179381.0
72768,393002.34375
72769,581447.1875
72770,613124.0
72771,1030979.3125
72772,610651.625
72773,452164.34375
72774,498189.71875
72775,654620.125
72776,298661.25
72777,965706.0625
72778,733646.8125
72779,1321482.75
72780,1643898.5
72781,326342.4375
72782,858236.375
72783,375980.1875
72784,492940.09375
72785,1448139.375
72786,364732.34375
72787,334180.53125
72788,1789649.875
72789,537652.8125
72790,995206.0625
72791,536604.75
72792,419913.28125
72793,733051.0
72794,556537.8125
72795,666753.875
72796,411571.5625
72797,861301.375
72798,594807.9375
72799,619439.1875
72800,1887519.75
72801,1937931.75
72802,451392.25
72803,853750.5625
72804,513942.21875
72805,1296332.125
72806,365704.46875
72807,1005407.8125
72808,659571.9375
72809,462772.34375
72810,686901.5
72811,350737.59375
72812,545676.5625
72813,281516.6875
72814,257991.984375
72815,256290.09375
72816,926932.875
72817,849886.25
72818,917015.8125
72819,1559060.5
72820,467335.15625
72821,569380.9375
72822,1316863.125
72823,1068246.25
72824,1110825.75
72825,1071817.875
72826,250765.59375
72827,829412.0
72828,1294913.625
72829,819749.8125
72830,393938.5625
